Title,Artists,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,cluster_id,cluster_label,style_description
do re mi,blackbear,0.38985428611403544,-0.30331909617390795,1.9054036462219197,-0.5966158542541574,-0.9508829616595215,-0.1513962023033052,-1.4966829926321108,5,C5,Danceability / Loudness / Valence
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,-1.4714259831484868,1.9872400321990753,1.014782000657148,0.9768370249806264,-0.8539486088848358,-0.1513962023033052,0.04228774656171057,0,C0,Loudness
In the name of Love,"Martin Garrix, Bebe Rexha",-1.46415535709668,-0.9737266459416103,-0.23658842369804042,-0.7131679193826598,-0.7232979594928682,-0.1513962023033052,-1.381702420163607,0,C0,Loudness
T-Shirt,Migos,1.2623294123308426,0.28018377121650023,0.6204628037518181,0.9962623691687101,0.047962325627456524,-0.1513962023033052,-0.0992268041687559,1,C1,Danceability
Báilame,cho,0.9133393618441195,1.4099446421213317,0.26052191520789436,0.6368935016891607,-0.28498610346820274,-0.11988266330327149,0.2324479241057749,7,C7,Danceability / Loudness / Valence
Bebe (feat. Anuel AA),Ozuna,0.346230529803195,0.2863912485291634,-1.6148148059068181,0.4135020435261976,1.3502542824699724,-0.13563943280328836,0.325316848022643,4,C4,Acousticness
Loca (feat. Cali y El Dandee),Maite Perroni,0.4334780424248758,1.2237203227414142,0.7500690262743197,-0.5869031821601155,-0.5083565685576957,-0.1513962023033052,0.5773896415112865,7,C7,Danceability / Loudness / Valence
Run,Foo Fighters,-2.372983613572521,1.5527166203126017,-0.8550541911197393,-0.34408637980906864,-0.9719556470453227,1.3454969001982962,-1.4701490143701486,0,C0,Loudness
The Sky Is A Neighborhood,Foo Fighters,-2.4311486219869747,-0.5764480979311196,-0.7887040559822253,-0.43150042865544547,-0.9677411099681624,-0.07261235480322092,0.09977803279596258,0,C0,Loudness
Arrows,Foo Fighters,-1.2823897058015117,1.7079035531291997,-0.6061552385831579,-0.703455247288618,-0.9719556470453227,-0.1513962023033052,-0.4353238621536135,0,C0,Loudness
Down,"Fifth Harmony, Gucci Mane",-1.1733303150244108,-0.8061247584996845,-0.5312105263552922,0.1803979132691927,-0.9045230538107587,-0.1513962023033052,-0.475124829546557,0,C0,Loudness
Find You,Nick Jos,-0.4317264577401247,0.5471052956610479,0.5066706030755633,-0.781156624040953,-0.9677411099681624,-0.1513962023033052,-0.8731345034759936,0,C0,Loudness
La Dee Da,Foo Fighters,-2.4675017522460085,1.0064586167981777,1.904798587994759,-0.5383398216899061,-0.9719556470453227,-0.08836912430323778,-1.257877188274449,0,C0,Loudness
Make It Right,Foo Fighters,-0.9552115334702087,1.8072231901318223,-0.6735367229715142,-0.5674778379720318,-0.9677411099681624,1.030361510197959,-0.25400834403020334,0,C0,Loudness
Mistakes,Tove Styrke,-0.09727765935701492,-0.2164144137966131,1.905114868431684,-0.38293706818523615,-0.23862619561944015,-0.1513962023033052,-0.2805423222921658,5,C5,Danceability / Loudness / Valence
Too Much To Ask,Niall Horan,-1.3332840881641588,-0.6695602576210783,-0.3345666025280483,-0.7423059356647854,0.5705649231953269,-0.1513962023033052,-1.2667218476951032,0,C0,Loudness
T-Shirt,Foo Fighters,-2.7510561682664707,-1.8241510377765662,-1.652630945104365,-0.4994891333137386,-0.9677411099681624,-0.1513962023033052,-0.024047199093195592,0,C0,Loudness
Portland,"Drake, Quavo, Travis Scott",1.6985669754392467,-1.2344406930734944,-0.9169351461702706,1.4527579575886784,-0.9003085167335985,-0.1513962023033052,-0.700663644773238,3,C3,Danceability / Speechiness / Valence
Still Got Time (feat. PARTYNEXTDOOR),ZAYN,0.4116661642694556,-0.09226486754333478,-0.16508154230631536,-0.48977646121969676,-0.4198512899373306,-0.1513962023033052,0.06882172482367303,1,C1,Danceability
Cold Water (feat. Justin Bieber & MØ),Major Lazer,-0.6062214829834863,0.9692137529221942,0.15704320704006144,-0.6937425751945762,-0.6600799033354645,-0.1513962023033052,-0.032891858513849744,0,C0,Loudness
Heathens,Twenty One Pilots,0.29533614744054787,-1.5261921267686982,-1.3060975968213897,-0.8297199845111625,-0.6179345325638621,-0.1513962023033052,0.17495763787152288,1,C1,Danceability
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,-1.3769078444749994,0.8947240251702273,0.40250432874050224,1.9675295785728977,0.10275130763053976,-0.1513962023033052,1.0196226125439936,3,C3,Danceability / Speechiness / Valence
Too Good At Goodbyes,Sam Smith,-1.2823897058015117,-1.6379267183966486,-0.9334367341837456,-0.4800637891256549,1.6326282666397085,-0.1513962023033052,0.12188968134759795,4,C4,Acousticness
Reggaetón Lento (Bailemos),CNCO,0.5061843029429431,1.2175128454287503,0.8511412528568542,-0.625753870536283,0.7138591838187753,-0.1513962023033052,0.8913750509445084,7,C7,Danceability / Loudness / Valence
Rollin (feat. Future & Khalid),Calvin Harris ,0.4480192945284893,0.7333296150409654,0.3543746970345335,-0.2760976751507756,0.9077278893681465,-0.1513962023033052,0.6569915762971738,7,C7,Danceability / Loudness / Valence
...Ready For It?,Taylor Swift,-0.5553271006208391,0.8512716839815798,-0.31118935284229204,0.19982325745727647,-0.6895816628755863,-0.1513962023033052,-0.2451636846095492,0,C0,Loudness
Disco Tits,Tove Lo,0.7097618323935317,0.6588398872889984,-0.3149709667620467,-0.4606384449375711,-0.858163145961996,-0.13563943280328836,-0.890823822317302,1,C1,Danceability
I Believe I'm Fine,"Robin Schulz, HUGEL",0.14265300035260647,0.6526324099763345,-0.2118360416778279,-0.5189144775018224,0.17018390086510374,-0.1513962023033052,0.2810935509193722,7,C7,Danceability / Loudness / Valence
Leave Right Now,Thomas Rhett,-2.5474786388158823,-0.4088462104891945,-0.5477121143687672,-0.5674778379720318,-0.942453887505201,-0.1513962023033052,-0.7625762607178167,0,C0,Loudness
Love So Soft,Kelly Clarkson,0.8697156055332799,-0.28469666423591616,0.04153209094573635,-0.5092018054077805,-0.9382393504280407,-0.1513962023033052,0.727748851662407,7,C7,Danceability / Loudness / Valence
Unforgettable,Thomas Rhett,-0.19179579803050245,0.6650473646016624,0.014373227340225395,-0.8297199845111625,-0.8497340718076756,-0.1513962023033052,1.351297340818524,7,C7,Danceability / Loudness / Valence
X,Lil Uzi Vert,-0.4971620922063853,-0.38401630123853886,-0.5250224308502391,2.113219659983526,-0.9550974987366817,-0.1513962023033052,-0.9173578005792644,3,C3,Danceability / Speechiness / Valence
You Don't Do It For Me Anymore,Demi Lovato,-2.314818605158067,-1.3896276258900924,-0.2637472873035514,-0.5966158542541574,-0.5926473101009007,-0.1513962023033052,-1.7310664672794458,0,C0,Loudness
You're The Best Thing About Me,U2,-0.2790433106521833,0.8264417747309242,-0.40366700233447494,-0.7520186077588273,-0.9635265728910022,-0.1513962023033052,1.3778313190804865,7,C7,Danceability / Loudness / Valence
444+222,Lil Uzi Vert,0.7243030844971452,-0.7999172811870205,-0.3503806243742952,1.5013213180588878,-0.8708067571934769,-0.1513962023033052,-0.12133845272039129,3,C3,Danceability / Speechiness / Valence
Explícale,"Yandel, Bad Bunny",0.8479037273778597,0.2988062031544913,0.4805430887208945,0.3260879946798207,-0.7275124965700285,-0.1513962023033052,0.5818119712216134,7,C7,Danceability / Loudness / Valence
Unforgettable,Thomas Rhett,-0.22814892828953615,0.6402174553510067,0.017123492009137896,-0.8102946403230786,-0.8497340718076756,-0.1513962023033052,1.413209956763103,7,C7,Danceability / Loudness / Valence
All My Love (feat. Conor Mayrd),Cash Cash,-0.7370927519160075,1.4223595967466596,0.7548819894449166,-0.24695965886864993,-0.34820415962560647,-0.1513962023033052,-0.9040908114482832,0,C0,Loudness
The Cure,Lady Gaga,0.03359360957550548,-0.8619920543136598,0.24298897794357713,-0.7617312798528693,-0.6558653662583043,-0.1513962023033052,0.22360326468512073,7,C7,Danceability / Loudness / Valence
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,1.4150125594187841,-0.7254275534350536,1.905046111814961,0.16097256908110893,0.022675103164495034,-0.1513962023033052,0.8825303915238543,5,C5,Danceability / Loudness / Valence
Girls On Boys,"Galantis, ROZES",-0.38810270142928427,-0.1357172087319822,1.0770067387912934,-0.5674778379720318,-0.15433545407623517,-0.1513962023033052,-0.07269282590679343,5,C5,Danceability / Loudness / Valence
He Like That,Fifth Harmony,-0.7225514998123941,0.2429389073405167,-0.016567250185040253,0.2580992900215275,0.5537067748866858,-0.1513962023033052,-0.07711515561712051,0,C0,Loudness
Provider,Frank Ocean,-0.2717726846003765,-1.966923015967836,-2.1920266032948295,1.6275860552814319,2.1468017900532583,-0.1513962023033052,-0.5237704563601548,4,C4,Acousticness
Swang,Rae Sremmurd,-0.07546578120159472,-2.035205266407139,-1.2961278873965818,-0.548052493783948,-0.12904823161327367,-0.1513962023033052,-1.514372311473419,1,C1,Danceability
Boys,Charli XCX,1.276870664434456,-0.6012780071817753,0.12266489867865517,-0.4994891333137386,-0.6980107370299068,-0.1513962023033052,0.07324405453400011,1,C1,Danceability
Tell Me You Love Me,Demi Lovato,-1.9803698067749578,-0.35297891467521925,0.039125609360437914,-0.39264974027927807,-0.8623776830391564,-0.1513962023033052,-1.1163626375439826,0,C0,Loudness
Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,1.2187056560200022,-0.4895434155538254,-0.3734140909764374,-0.02356820070568673,-0.7443706448786696,-0.1513962023033052,-0.42647920273295936,1,C1,Danceability
Starving,"Hailee Steinfeld, Grey, Zedd",-0.4026439535328977,-0.055020003667351276,1.9061324663591817,0.11240920861089951,0.5916376085811281,-0.1513962023033052,0.015753768299748103,5,C5,Danceability / Loudness / Valence
Two High,Moon Taxi,-0.3008551888076035,0.7643670016042851,0.32515313492733816,-0.6646045589124505,-0.5800036988694199,-0.07261235480322092,-0.14787243098235375,0,C0,Loudness
UnFazed (feat. The Weeknd),Lil Uzi Vert,0.6297849458236576,0.40433331746977785,0.6679048692905587,-0.38293706818523615,-0.7780869414959515,-0.1513962023033052,-0.22305203605791382,1,C1,Danceability
Younger Now,Miley Cyrus,-1.0206471679364693,1.4099446421213317,0.17388857813715053,-0.5189144775018224,-0.9677411099681624,-0.1513962023033052,-0.9350471194205727,0,C0,Loudness
Dark Queen,Lil Uzi Vert,0.4043955382176489,-0.22262189110927702,0.09034928881893327,0.5591921249368257,-0.03632841591574833,-0.1513962023033052,-1.3640131013222987,1,C1,Danceability
For Real,Lil Uzi Vert,1.5313425762476918,0.1932790888392054,-0.6642545797139345,3.337016343832802,-0.30184425177684376,-0.1513962023033052,0.47125372846343655,3,C3,Danceability / Speechiness / Valence
Look What You Made Me Do,Taylor Swift,0.5498080592537836,0.18086413421387756,-0.29812559566495767,0.2678119621155694,-0.08690286084167131,-0.1513962023033052,-0.15229476069268083,1,C1,Danceability
No Sleep Leak,Lil Uzi Vert,0.702491206341725,0.2925987258418274,-0.5714331471381375,0.15125989698706704,-0.92559573919656,-0.1513962023033052,0.7631274893450236,7,C7,Danceability / Loudness / Valence
TwoÂ®,Lil Uzi Vert,-3.0927755927013867,0.0008472921466239731,0.14294810061188487,-0.44121310074948733,0.8150080736706211,-0.1513962023033052,-2.084852844105612,0,C0,Loudness
Versace on the Floor,Bruno Mars,-0.8243402645376883,-0.42126116511452233,-0.22696249735684668,-0.6743172310064924,-0.1459063799219147,-0.1513962023033052,-0.9173578005792644,0,C0,Loudness
Feelings Mutual,Lil Uzi Vert,-0.7734458821750412,0.3050136804671552,-0.1602685791357185,1.404194597118469,-0.529429253943497,-0.1513962023033052,-0.705085974483565,3,C3,Danceability / Speechiness / Valence
Hear Me Now,"Alok, Bruno Martini, Zeeba",0.702491206341725,-1.3151378981381252,-0.7591387107914158,-0.703455247288618,1.291250763389729,-0.10412589380325464,-0.2097850469269326,1,C1,Danceability
How to Talk,Lil Uzi Vert,0.26625364323332096,0.5471052956610479,0.050470451119701984,0.9574116807925426,2.1510163271304186,-0.1513962023033052,1.0063556234130124,7,C7,Danceability / Loudness / Valence
Pretty Mami,Lil Uzi Vert,0.04086423562731221,-0.68818268955907,0.0074975656679441395,-0.7228805914767017,0.7517900175132174,-0.1513962023033052,0.497787706725399,7,C7,Danceability / Loudness / Valence
Angel,Fifth Harmony,0.3389599037513883,-0.7254275534350536,-0.25755919179849823,-0.7520186077588273,-0.959312035813842,-0.1513962023033052,-1.673576181045194,1,C1,Danceability
Don't Say You Love Me,Fifth Harmony,-0.7734458821750412,-0.055020003667351276,0.20792310341494274,-0.1401202658341892,1.122669280303319,-0.1513962023033052,-0.5768384128840798,0,C0,Loudness
Early 20 Rager,Lil Uzi Vert,-0.29358456275579675,0.2367314300278528,-0.17470746864750913,-0.4800637891256549,-0.8834503684249576,-0.1513962023033052,-1.8416247100376228,1,C1,Danceability
Malfunction,Lil Uzi Vert,-1.922204798360504,0.3484660216558026,1.9055033433161677,1.2876425319899665,0.46098695918916066,-0.1513962023033052,-0.27169766287151165,5,C5,Danceability / Loudness / Valence
Pizza,Martin Garrix,-2.256653596743613,0.43537070403309747,1.9052145655259323,-0.7617312798528693,-0.9719556470453227,9.129341033206623,-2.080430514395285,6,C6,Acousticness / Instrumentalness
"Please Shut Up (feat. A$AP Rocky, KEY! & Gucci Mane)",A$AP Mob,1.2187056560200022,-1.352382762014109,-0.20839821084168728,1.5110339901529297,-0.5420728651749778,-0.1513962023033052,-0.952736438261881,3,C3,Danceability / Speechiness / Valence
The Sky Is A Neighborhood,Foo Fighters,-2.423877995935168,-0.5764480979311196,-0.7887040559822253,-0.44121310074948733,-0.9677411099681624,-0.07261235480322092,0.10862269221661672,0,C0,Loudness
Walk On Water,Thirty Seconds To Mars,-1.4350728528894532,0.8450642066689159,-0.5129900229237468,-0.7617312798528693,-0.9719556470453227,-0.1513962023033052,-0.4530131809949216,0,C0,Loudness
4 AM,"2 Chainz, Travis Scott",0.7606562147561788,-0.8806144862516515,1.9051079927700116,3.01649816472942,-0.4746402719404138,-0.1513962023033052,-1.244610199143468,3,C3,Danceability / Speechiness / Valence
El Farsante,Ozuna,0.4480192945284893,0.5595202502863758,0.6634356892035759,-0.5674778379720318,-0.07004471253303032,-0.1513962023033052,-0.8112218875314146,1,C1,Danceability
Ni Tú Ni Yo (feat. Gente de Zo),Jennifer Lopez,-0.1336307896160486,1.6458287800025604,0.6300887300930118,-0.39264974027927807,-0.4535675865546126,-0.1513962023033052,1.147870174143479,7,C7,Danceability / Loudness / Valence
No Vacancy,OneRepublic,0.13538237430079975,0.5471052956610479,0.5321105512630039,-0.5189144775018224,-0.7317270336471887,-0.1513962023033052,-0.12576078243071837,1,C1,Danceability
Sun Comes Up (feat. James Arthur),Rudimental,-0.5262445964136122,1.3416623916820285,1.905771494121387,-0.2081089704924824,-0.9382393504280407,-0.1513962023033052,-1.2313432100124866,5,C5,Danceability / Loudness / Valence
Tu Foto,Ozuna,0.3171480255959681,-0.992349077879602,1.9044204266027835,-0.6160411984422413,-0.10797554622747256,-0.1513962023033052,1.26727307632231,5,C5,Danceability / Loudness / Valence
Two High,Moon Taxi,-0.3081258148594102,0.7457445696662933,0.1360724389396036,-0.6743172310064924,-0.6137199954867018,-0.08836912430323778,-0.12576078243071837,0,C0,Loudness
XO TOUR Llif3,Lil Uzi Vert,0.29533614744054787,0.6712548419143263,-0.2809364414842545,1.1322397784852964,-0.959312035813842,-0.1513962023033052,-0.475124829546557,1,C1,Danceability
Cold,"Maroon 5, Future",0.08448799193815261,0.4539931359710892,-0.25309001171151546,-0.00414285651760296,-0.38613499332004864,-0.1513962023033052,-0.050581177355158054,1,C1,Danceability
September Song,JP Cooper,-0.4971620922063853,0.07533701989859097,-0.04338233070693715,-0.7520186077588273,-0.7401561078015093,-0.1513962023033052,-0.475124829546557,0,C0,Loudness
Tired,"Alan Walker, Gavin James",-0.010030146735334927,1.4533969833099791,0.47779282405198203,-0.5383398216899061,-0.7907305527274322,-0.1513962023033052,-0.06827049619646636,1,C1,Danceability
Be Mine,Ofenbach,0.6370555718754644,0.14982674765055798,-0.623000609680247,-0.6451792147243668,-0.15433545407623517,-0.13563943280328836,-0.0063578802518872825,1,C1,Danceability
Lean On (feat. MØ & DJ Snake),Major Lazer,0.2299005129742873,1.0374960033614973,0.8483909881879417,-0.4994891333137386,-0.959312035813842,-0.13563943280328836,-1.0367607027580952,1,C1,Danceability
Total Eclipse of The Heart,Bonnie Tyler,-1.8640397899460501,0.43537070403309747,-0.21458630634674042,-0.4606384449375711,-0.07425924961019056,-0.1513962023033052,-1.5807072571283254,0,C0,Loudness
Alguien Robo,"Sebastian Yatra, cho, Wisin",0.38985428611403544,1.7327334623798554,0.9883107032188653,-0.314948363526943,-0.5926473101009007,-0.1513962023033052,0.6304575980352113,7,C7,Danceability / Loudness / Valence
El Farsante,DJ Jonathan,0.2517123911297075,0.39191836284445003,0.37500168205137724,-0.48977646121969676,0.06903501101325778,-0.1513962023033052,-0.5237704563601548,1,C1,Danceability
"How Far I'll Go - From ""Moa""",Alessia Cara,-2.743785542214664,-0.539203234055136,-1.3930747169757476,2.482301199557117,-0.31027332593116425,-0.1513962023033052,-1.5453286194457088,3,C3,Danceability / Speechiness / Valence
Rolex,Ayo & Teo,0.8188212231706328,1.5154717564366182,1.0440035627643434,-0.7228805914767017,-0.6179345325638621,-0.1513962023033052,1.2407390980603474,7,C7,Danceability / Loudness / Valence
Safari,"J Balvin, Pharrell Williams, BIA, Sky",-1.3332840881641588,0.28018377121650023,0.4083486411619413,2.0549436274192745,1.3502542824699724,-0.1513962023033052,0.20591394584381242,3,C3,Danceability / Speechiness / Valence
Sorry,Justin Bieber,-0.2717726846003765,0.7333296150409654,0.6462465350228728,-0.6743172310064924,-0.6347926808725031,-0.1513962023033052,-0.4353238621536135,0,C0,Loudness
